Customer ID,DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
2015,0,0.6346153846153847,1,1,0,0,0.9387755102040816,0,0,0.7755102040816328,0,0,0,0,0.4145
2016,0,0.7500000000000001,1,0,0,0,0.1428571428571428,0,1,0.2971428571428571,0,0,0,2,0.7925
2017,0,0.6730769230769232,0,0,0,1,0.3877551020408162,1,0,0.3951020408163265,0,0,0,2,0.35325
2018,0,1.0,1,1,0,0,0.836734693877551,0,0,0.4146938775510204,0,0,0,2,0.4929999999999999
2019,0,0.8076923076923078,0,0,0,1,0.3877551020408162,0,1,0.4751020408163265,0,0,0,2,0.8487499999999999
2020,0,0.25,0,1,0,0,0.4489795918367346,0,0,0.4195918367346939,0,0,1,2,0.796
2021,0,0.4423076923076924,0,1,0,0,0.510204081632653,0,0,0.2840816326530612,1,0,0,1,0.65525
2022,0,0.8461538461538461,1,0,0,0,0.9591836734693876,0,1,0.463673469387755,0,0,0,1,0.5807500000000001
2023,0,0.7884615384615384,0,0,0,1,0.3061224489795918,0,1,0.5224489795918369,0,0,0,2,0.4875
2024,0,0.5384615384615385,1,1,0,0,0.5510204081632653,0,0,0.6204081632653062,0,0,0,2,0.6279999999999999
2025,0,0.8461538461538461,1,1,0,0,0.7755102040816325,0,0,0.6302040816326531,0,0,0,0,0.3472500000000001
2026,0,0.4615384615384615,0,1,0,0,0.8571428571428571,0,0,0.582857142857143,0,0,1,1,0.17375
2027,0,0.3653846153846154,0,0,0,1,0.8979591836734693,0,1,0.4391836734693877,0,0,0,1,0.3642500000000001
2028,0,0.6153846153846154,0,0,0,1,1.0,1,0,0.48,0,0,0,2,0.84275
2029,0,0.2115384615384615,0,0,0,1,0.183673469387755,1,0,0.4734693877551021,0,0,0,3,0.5760000000000001
2030,0,0.1346153846153846,0,0,0,1,0.7959183673469387,0,1,0.3983673469387755,0,0,0,1,0.5992499999999998
2031,0,0.9230769230769232,0,0,0,0,0.7551020408163265,0,1,0.4620408163265306,0,0,1,2,0.2602499999999998
2032,0,0.0576923076923077,1,1,0,0,0.0204081632653061,0,0,0.1681632653061224,0,0,0,0,0.53625
2033,0,0.5384615384615385,0,1,0,0,0.2448979591836734,0,0,0.0979591836734693,1,0,0,1,0.536
2034,0,0.7500000000000001,1,1,0,0,0.6530612244897959,0,0,0.2612244897959183,0,0,0,0,0.43925
2035,0,0.826923076923077,0,1,0,0,0.5306122448979591,0,0,0.3722448979591837,1,0,0,1,0.1494999999999999
2036,0,0.6730769230769232,0,1,0,0,0.8571428571428571,0,0,0.6628571428571429,0,0,1,2,0.6355
2037,0,0.3653846153846154,0,1,0,0,0.9183673469387754,0,0,0.6873469387755102,1,0,0,2,0.3292500000000001
2038,0,0.4038461538461538,1,0,0,0,0.1224489795918367,0,1,0.4489795918367348,0,0,0,2,0.75525
2039,0,0.6730769230769232,0,1,0,0,0.693877551020408,0,0,0.5175510204081633,1,0,0,0,0.7195000000000001
2040,0,0.326923076923077,0,1,0,0,0.6122448979591836,0,0,0.6448979591836735,0,0,1,1,0.2842500000000001
2041,0,0.980769230769231,0,0,0,1,0.836734693877551,0,1,0.4146938775510204,0,0,0,3,0.1307499999999999
2042,0,0.9230769230769232,1,0,1,0,0.2653061224489795,0,0,0.5061224489795919,0,0,0,2,0.2410000000000001
2043,0,0.0192307692307692,0,0,0,1,0.693877551020408,1,0,0.4375510204081632,0,0,0,1,0.54
2044,0,0.5576923076923077,0,0,0,0,0.9795918367346936,0,1,0.7118367346938775,1,0,0,1,0.10475
2045,0,0.5961538461538463,1,1,0,0,0.3265306122448979,0,0,0.3706122448979592,0,0,0,0,0.32
2046,0,0.25,0,0,0,1,0.510204081632653,0,1,0.2840816326530612,0,0,0,1,0.5320000000000001
2047,0,0.4038461538461538,0,1,0,0,0.5918367346938774,0,0,0.316734693877551,0,0,1,1,0.1289999999999998
2048,0,0.7692307692307693,0,0,0,1,0.6326530612244897,0,1,0.2530612244897959,0,0,0,1,0.4005000000000002
2049,0,0.5192307692307693,0,0,0,0,0.693877551020408,1,0,0.3575510204081632,1,0,0,3,0.557
2050,0,0.9615384615384616,0,0,0,0,0.2857142857142856,1,0,0.1142857142857142,1,0,0,0,0.071
2051,0,0.326923076923077,1,0,0,0,0.183673469387755,0,1,0.073469387755102,0,0,0,1,0.5370000000000001
2052,0,0.903846153846154,0,1,0,0,0.2653061224489795,0,0,0.2661224489795918,0,0,1,0,0.6415
2053,0,0.5192307692307693,0,0,0,1,0.5918367346938774,0,1,0.2367346938775509,0,0,0,1,0.4410000000000001
2054,0,0.0192307692307692,0,0,0,0,0.3061224489795918,0,1,0.3624489795918367,0,0,1,2,0.71
2055,0,0.903846153846154,0,1,0,0,0.2653061224489795,0,0,0.1061224489795918,1,0,0,3,0.2469999999999999
2056,0,0.1923076923076924,1,0,0,0,0.5510204081632653,0,1,0.5404081632653062,0,0,0,1,0.3007500000000001
2057,0,0.7115384615384616,0,0,0,1,0.5714285714285714,0,1,0.3885714285714285,0,0,0,0,0.6295000000000002
2058,0,0.9230769230769232,1,1,0,0,0.0816326530612244,0,0,0.1126530612244897,0,0,0,0,0.5397500000000001
2059,0,0.2115384615384615,0,1,0,0,0.3265306122448979,0,0,0.2106122448979591,0,0,1,1,0.5165
2060,0,0.730769230769231,0,1,0,0,1.0,0,0,0.7200000000000001,1,0,0,3,0.4485000000000001
2061,0,0.0576923076923077,1,0,0,0,0.4489795918367346,0,1,0.2595918367346939,0,0,0,1,0.3572500000000002
2062,0,0.2692307692307693,0,1,0,0,0.4285714285714285,0,0,0.1714285714285714,1,0,0,2,0.2155
2063,0,0.6923076923076924,0,0,1,0,0.2857142857142856,0,0,0.1942857142857142,1,0,0,0,0.2452499999999998
2064,0,0.826923076923077,0,1,0,0,0.6326530612244897,0,0,0.4130612244897959,1,0,0,1,0.3594999999999999
2065,0,0.25,0,0,0,1,0.0816326530612244,1,0,0.1926530612244898,0,0,0,1,0.71625
2066,0,0.1730769230769231,0,0,0,0,0.1020408163265306,1,0,0.4408163265306123,1,0,0,1,0.1869999999999999
2067,0,0.8846153846153847,0,0,0,0,0.8775510204081631,1,0,0.5910204081632653,1,0,0,1,0.886
2068,0,0.8076923076923078,0,1,0,0,0.4489795918367346,0,0,0.4195918367346939,0,0,1,3,0.1717500000000001
2069,0,1.0,0,0,0,1,0.8775510204081631,0,1,0.5110204081632653,0,0,0,3,0.62075
2070,0,0.3461538461538461,0,1,0,0,0.0408163265306122,0,0,0.0963265306122449,0,0,1,1,0.4845000000000001
2071,0,0.730769230769231,0,0,0,1,0.2653061224489795,0,1,0.2661224489795918,0,0,0,3,0.4230000000000001
2072,0,0.980769230769231,1,0,1,0,0.7346938775510203,0,0,0.3738775510204081,0,0,0,2,0.944
2073,0,0.4038461538461538,0,0,0,1,0.4285714285714285,0,1,0.4914285714285714,0,0,0,1,0.5645
2074,0,0.3846153846153847,1,0,0,0,0.0204081632653061,0,1,0.0881632653061224,0,0,0,2,0.29875
2075,0,0.3461538461538461,0,0,0,1,0.8775510204081631,0,1,0.5910204081632653,0,0,0,1,0.2917500000000002
2076,0,0.5384615384615385,0,1,0,0,0.9795918367346936,0,0,0.5518367346938775,1,0,0,2,0.646
2077,0,0.7884615384615384,0,0,0,0,0.4285714285714285,0,1,0.5714285714285715,1,0,0,2,0.5992499999999998
2078,0,0.8846153846153847,0,0,0,1,0.510204081632653,0,1,0.2040816326530612,0,0,0,0,0.2764999999999999
2079,0,0.5961538461538463,0,1,0,1,0.7959183673469387,0,0,0.6383673469387756,0,0,0,1,0.2785000000000001
2080,0,0.2692307692307693,1,1,0,0,0.3061224489795918,0,0,0.2024489795918367,0,0,0,0,0.1830000000000001
2081,0,0.2115384615384615,0,0,0,0,0.3265306122448979,0,1,0.5306122448979593,0,0,1,2,0.38125
2082,0,0.1153846153846154,0,0,1,0,0.9591836734693876,0,0,0.7836734693877552,1,0,0,2,0.7215
2083,0,0.4423076923076924,1,1,0,0,0.5510204081632653,0,0,0.3004081632653061,0,0,0,1,0.3707499999999999
2084,0,0.4423076923076924,0,0,0,1,0.510204081632653,0,1,0.4440816326530612,0,0,0,0,0.2022499999999999
2085,0,0.2692307692307693,0,1,0,0,0.8571428571428571,0,0,0.4228571428571429,1,0,0,2,0.6975
2086,0,0.980769230769231,1,1,0,0,0.7551020408163265,0,0,0.6220408163265307,0,0,0,1,0.6967499999999999
2087,0,0.903846153846154,0,1,0,1,0.7142857142857142,0,0,0.3657142857142857,0,0,0,0,0.8747499999999999
2088,0,0.6923076923076924,1,0,0,0,0.0,0,1,0.32,0,0,0,1,0.88225
2089,0,0.4038461538461538,1,0,0,0,0.9795918367346936,1,0,0.3918367346938775,0,0,0,0,0.67875
2090,0,0.3653846153846154,1,0,1,0,0.8163265306122448,0,0,0.4065306122448979,0,0,0,0,0.4467500000000001
2091,0,0.6346153846153847,1,1,0,0,0.4081632653061224,0,0,0.3232653061224489,0,0,0,2,0.44325
2092,0,0.1538461538461538,1,1,0,0,0.4693877551020408,0,0,0.2677551020408163,0,0,0,3,0.4287500000000001
2093,0,0.4615384615384615,1,0,0,0,0.5306122448979591,1,0,0.5322448979591837,0,0,0,1,0.12175
2094,0,0.0576923076923077,0,1,0,1,0.0612244897959183,0,0,0.0244897959183673,0,0,0,1,0.7422500000000001
2095,0,0.6730769230769232,1,1,0,0,0.3673469387755101,0,0,0.146938775510204,0,0,0,1,0.27075
2096,0,0.3461538461538461,0,1,0,0,0.0,0,0,0.24,0,0,1,1,0.58125
2097,0,0.0576923076923077,0,1,0,1,0.5306122448979591,0,0,0.2122448979591836,0,0,0,0,0.736
2098,0,0.2884615384615385,0,0,0,0,0.0816326530612244,1,0,0.3526530612244898,1,0,0,2,0.47825
2099,0,0.5961538461538463,0,1,0,0,0.3877551020408162,0,0,0.2351020408163265,0,0,1,1,0.254
2100,0,0.25,0,1,0,0,1.0,0,0,0.4,0,0,1,0,0.3294999999999999
2101,0,0.9615384615384616,0,1,0,0,0.7142857142857142,0,0,0.5257142857142858,1,0,0,1,0.5732500000000001
2102,0,0.5961538461538463,0,1,0,0,0.2244897959183673,0,0,0.489795918367347,0,0,1,1,0.31925
2103,0,0.0961538461538462,1,0,0,0,0.4489795918367346,0,1,0.3395918367346938,0,0,0,1,0.57875
2104,0,0.2307692307692308,0,1,0,0,0.4081632653061224,0,0,0.483265306122449,0,0,1,2,0.5835000000000001
2105,0,0.6730769230769232,0,0,0,1,0.9387755102040816,1,0,0.6955102040816328,0,0,0,1,0.3389999999999998
2106,0,0.903846153846154,0,0,0,0,0.7551020408163265,0,1,0.7020408163265308,1,0,0,1,0.61625
2107,0,0.8076923076923078,0,0,0,1,0.7959183673469387,0,1,0.3983673469387755,0,0,0,1,0.5845000000000001
2108,0,0.5384615384615385,0,1,0,0,0.693877551020408,0,0,0.3575510204081632,0,0,1,1,0.4302499999999999
2109,0,0.6923076923076924,0,1,0,0,0.0612244897959183,0,0,0.1044897959183673,0,0,1,3,0.5735000000000001
2110,0,0.7884615384615384,0,0,0,1,0.5510204081632653,0,1,0.3004081632653061,0,0,0,0,0.09725
2111,0,0.6538461538461539,1,1,0,0,0.7142857142857142,0,0,0.3657142857142857,0,0,0,0,0.6657500000000001
2112,0,0.4423076923076924,0,0,0,0,0.2857142857142856,0,1,0.1142857142857142,0,0,1,3,0.27175
2113,0,0.4807692307692308,1,0,0,0,0.1224489795918367,0,1,0.2889795918367347,0,0,0,1,0.74
2114,0,0.8653846153846155,0,1,0,1,0.5714285714285714,0,0,0.3085714285714286,0,0,0,1,0.131
2115,0,0.3653846153846154,0,1,0,0,0.2244897959183673,0,0,0.0897959183673469,0,0,1,1,0.2282499999999999
2116,0,0.5000000000000001,0,0,0,1,0.3061224489795918,0,1,0.5224489795918369,0,0,0,1,0.49575
2117,0,0.9423076923076924,1,0,1,0,1.0,0,0,0.8000000000000002,0,0,0,1,0.1232499999999999
2118,0,0.1730769230769231,0,1,0,1,0.2040816326530612,0,0,0.0816326530612244,0,0,0,0,0.394
2119,0,0.8076923076923078,1,1,0,0,0.5510204081632653,0,0,0.3004081632653061,0,0,0,1,0.5660000000000001
2120,0,0.7692307692307693,0,0,0,1,0.7142857142857142,0,1,0.6857142857142858,0,0,0,1,0.41875
2121,0,0.6730769230769232,0,0,0,1,0.7551020408163265,0,1,0.3820408163265306,0,0,0,2,0.4605000000000001
2122,0,0.4807692307692308,0,0,0,1,0.6326530612244897,0,1,0.4130612244897959,0,0,0,1,0.4600000000000001
2123,0,0.2692307692307693,1,0,1,0,0.836734693877551,0,0,0.6546938775510205,0,0,0,0,0.48
2124,0,0.6923076923076924,0,0,1,0,0.4285714285714285,0,0,0.5714285714285715,1,0,0,0,0.5272500000000001
2125,0,0.5576923076923077,1,1,0,0,0.4285714285714285,0,0,0.2514285714285714,0,0,0,1,0.6260000000000001
2126,0,0.7500000000000001,0,0,1,0,0.6122448979591836,0,0,0.3248979591836735,1,0,0,1,0.8952500000000001
2127,0,0.8653846153846155,0,0,0,1,0.5510204081632653,1,0,0.3804081632653061,0,0,0,3,0.5154999999999998
2128,0,1.0,0,0,0,0,0.7959183673469387,1,0,0.6383673469387756,1,0,0,1,0.6537499999999999
2129,0,0.8461538461538461,0,0,1,0,0.4081632653061224,0,0,0.483265306122449,1,0,0,0,0.15725
2130,0,0.4230769230769231,1,1,0,0,0.2244897959183673,0,0,0.1697959183673469,0,0,0,0,0.2227499999999998
2131,0,0.1346153846153846,0,0,0,1,0.6530612244897959,0,1,0.2612244897959183,0,0,0,0,0.5160000000000001
2132,0,0.0192307692307692,0,1,0,0,0.1632653061224489,0,0,0.3053061224489796,1,0,0,1,0.428
2133,0,0.1346153846153846,1,1,0,0,0.2857142857142856,0,0,0.4342857142857143,0,0,0,1,0.8672500000000001
2134,0,0.0576923076923077,1,0,0,0,0.2448979591836734,0,1,0.0979591836734693,0,0,0,1,0.4165
2135,0,0.7115384615384616,1,0,0,0,0.693877551020408,1,0,0.5175510204081633,0,0,0,3,0.1907499999999999
2136,0,0.3076923076923077,0,0,0,0,0.0,0,1,0.08,0,0,1,2,0.8654999999999999
2137,0,0.5576923076923077,0,0,0,0,0.4897959183673469,0,1,0.4359183673469388,0,0,1,1,0.3577499999999998
2138,0,0.1730769230769231,1,1,0,0,0.3877551020408162,0,0,0.2351020408163265,0,0,0,3,0.7042499999999998
2139,0,0.9423076923076924,0,1,0,0,0.7142857142857142,0,0,0.3657142857142857,1,0,0,1,0.1664999999999998
2140,0,0.4230769230769231,0,0,0,0,0.6530612244897959,1,0,0.5812244897959185,1,0,0,1,0.42125
2141,0,0.6730769230769232,1,0,0,0,0.7142857142857142,0,1,0.5257142857142858,0,0,0,1,0.5985000000000001
2142,0,0.1153846153846154,0,1,0,1,0.6326530612244897,0,0,0.2530612244897959,0,0,0,1,0.7404999999999999
2143,0,0.5576923076923077,1,0,0,0,0.4081632653061224,0,1,0.2432653061224489,0,0,0,1,0.57525
2144,0,0.6730769230769232,1,0,0,0,0.9591836734693876,1,0,0.7836734693877552,0,0,0,0,0.5365
2145,0,0.5576923076923077,0,0,0,1,0.4897959183673469,1,0,0.2759183673469388,0,0,0,0,0.3472500000000001
2146,0,0.3846153846153847,1,1,0,0,0.6326530612244897,0,0,0.2530612244897959,0,0,0,2,0.84275
2147,0,0.576923076923077,0,0,0,0,0.8979591836734693,0,1,0.4391836734693877,0,0,1,3,0.5992499999999998
2148,0,0.5576923076923077,1,1,0,0,0.0612244897959183,0,0,0.2644897959183673,0,0,0,2,0.7302500000000001
2149,0,0.0192307692307692,0,1,0,0,0.3673469387755101,0,0,0.5469387755102042,0,0,1,3,0.6817499999999999
2150,0,0.3846153846153847,1,0,0,0,0.0,1,0,0.32,0,0,0,0,0.42375
2151,0,0.7500000000000001,0,1,0,0,0.2244897959183673,0,0,0.4097959183673469,0,0,1,1,0.103
2152,0,1.0,1,1,0,0,0.346938775510204,0,0,0.2987755102040816,0,0,0,0,0.1705
2153,0,0.3846153846153847,0,1,0,0,0.8571428571428571,0,0,0.742857142857143,1,0,0,0,0.6649999999999999
2154,0,0.326923076923077,0,1,0,0,0.6122448979591836,0,0,0.2448979591836734,0,0,1,1,0.7535000000000001
2155,0,0.5384615384615385,0,0,0,1,0.6530612244897959,0,1,0.3412244897959183,0,0,0,1,0.4545
2156,0,0.2692307692307693,1,0,0,0,0.9183673469387754,0,1,0.5273469387755102,0,0,0,0,0.4522500000000001
2157,0,0.3846153846153847,1,1,0,0,0.8163265306122448,0,0,0.726530612244898,0,0,0,1,0.5442500000000001
2158,0,0.4423076923076924,1,0,0,0,0.8163265306122448,0,1,0.566530612244898,0,0,0,0,0.6000000000000001
2159,0,0.0192307692307692,0,0,0,0,0.1632653061224489,0,1,0.3053061224489796,1,0,0,3,0.8279999999999998
2160,0,0.0,0,1,0,0,0.673469387755102,0,0,0.2693877551020408,0,0,1,1,0.2825000000000001
2161,0,0.5192307692307693,0,1,0,0,0.4081632653061224,0,0,0.1632653061224489,1,0,0,0,0.494
2162,0,0.0961538461538462,0,1,0,1,0.0816326530612244,0,0,0.2726530612244898,0,0,0,2,0.54775
2163,0,0.8076923076923078,0,1,0,0,0.6326530612244897,0,0,0.5730612244897959,1,0,0,2,0.161
2164,0,0.6538461538461539,0,0,0,1,0.8775510204081631,1,0,0.5110204081632653,0,0,0,0,0.71
2165,0,0.4615384615384615,1,0,0,0,0.9183673469387754,1,0,0.7673469387755103,0,0,0,2,0.644
2166,0,0.2115384615384615,0,1,0,0,0.836734693877551,0,0,0.4146938775510204,0,0,1,1,0.6072500000000001
2167,0,0.25,1,0,1,0,1.0,0,0,0.8000000000000002,0,0,0,2,0.535
2168,0,0.2307692307692308,1,1,0,0,0.6530612244897959,0,0,0.5012244897959184,0,0,0,0,0.777
2169,0,0.0961538461538462,1,0,0,0,0.6326530612244897,0,1,0.3330612244897959,0,0,0,1,0.6504999999999999
2170,0,0.25,0,0,1,0,0.6326530612244897,0,0,0.653061224489796,1,0,0,1,0.1944999999999999
2171,0,0.4230769230769231,0,1,0,0,0.7346938775510203,0,0,0.3738775510204081,1,0,0,1,0.465
2172,0,0.4038461538461538,0,1,0,0,0.1632653061224489,0,0,0.3053061224489796,1,0,0,1,0.8804999999999998
2173,0,0.1923076923076924,1,1,0,0,0.1020408163265306,0,0,0.2808163265306123,0,0,0,2,0.3427499999999998
2174,0,0.0961538461538462,0,0,0,0,0.7142857142857142,0,1,0.3657142857142857,1,0,0,2,0.98875
2175,0,0.4615384615384615,0,0,0,1,0.0,0,1,0.0,0,0,0,2,0.2207499999999999
2176,0,0.9615384615384616,0,1,0,1,0.9591836734693876,0,0,0.623673469387755,0,0,0,1,0.3364999999999999
2177,0,0.1153846153846154,1,0,0,0,0.8775510204081631,0,1,0.4310204081632653,0,0,0,2,0.5182500000000001
2178,0,0.1153846153846154,0,0,0,0,0.1632653061224489,0,1,0.4653061224489797,1,0,0,3,0.41375
2179,0,0.0576923076923077,0,0,0,1,0.6326530612244897,0,1,0.2530612244897959,0,0,0,1,0.9085
2180,0,0.5961538461538463,1,1,0,0,0.2653061224489795,0,0,0.2661224489795918,0,0,0,0,0.3445
2181,0,0.4423076923076924,0,0,1,0,0.8571428571428571,0,0,0.4228571428571429,1,0,0,1,0.5117499999999999
2182,0,0.0769230769230769,1,0,0,0,0.6326530612244897,0,1,0.653061224489796,0,0,0,1,0.3572500000000002
2183,0,0.4615384615384615,0,1,0,0,0.510204081632653,0,0,0.6040816326530614,1,0,0,1,0.35225
2184,0,0.2307692307692308,0,1,0,0,0.0204081632653061,0,0,0.1681632653061224,1,0,0,1,0.67975
2185,0,0.3846153846153847,0,0,0,1,0.3061224489795918,1,0,0.2024489795918367,0,0,0,2,0.2485000000000001
2186,0,0.4230769230769231,0,1,0,0,1.0,0,0,0.48,1,0,0,1,0.045
2187,0,0.7115384615384616,1,0,0,0,0.1020408163265306,1,0,0.1208163265306122,0,0,0,3,0.51525
2188,0,0.3653846153846154,0,1,0,0,0.3877551020408162,0,0,0.1551020408163265,1,0,0,1,0.7495000000000002
2189,0,0.4423076923076924,0,0,1,0,0.1632653061224489,0,0,0.3853061224489796,1,0,0,1,0.7435
2190,0,0.3846153846153847,0,1,0,0,0.9387755102040816,0,0,0.7755102040816328,1,0,0,3,0.6975
2191,0,0.4615384615384615,1,0,0,0,0.6530612244897959,0,1,0.2612244897959183,0,0,0,2,0.7942499999999999
2192,0,0.1538461538461538,0,1,0,0,0.9183673469387754,0,0,0.7673469387755103,1,0,0,2,0.54775
2193,0,0.4423076923076924,0,0,0,1,0.1632653061224489,0,1,0.2253061224489796,0,0,0,0,0.2522500000000001
2194,0,0.1730769230769231,0,1,0,0,0.1428571428571428,0,0,0.2171428571428571,0,0,1,0,0.9175
2195,0,0.826923076923077,1,1,0,0,0.9591836734693876,0,0,0.463673469387755,0,0,0,1,0.31375
2196,0,0.7692307692307693,1,1,0,0,0.0204081632653061,0,0,0.1681632653061224,0,0,0,1,0.4935000000000001
2197,0,0.1346153846153846,0,1,0,1,0.6122448979591836,0,0,0.5648979591836735,0,0,0,1,0.7865
2198,0,0.2884615384615385,0,0,0,0,0.7959183673469387,1,0,0.4783673469387755,1,0,0,1,0.5910000000000002
2199,0,0.7500000000000001,0,0,0,1,0.693877551020408,0,1,0.4375510204081632,0,0,0,0,0.505
2200,0,0.4038461538461538,0,0,0,1,0.7959183673469387,0,1,0.4783673469387755,0,0,0,1,0.77325
2201,0,0.8076923076923078,0,0,0,0,0.5306122448979591,0,1,0.2922448979591837,1,0,0,0,0.73225
2202,0,0.4038461538461538,0,1,0,0,0.183673469387755,0,0,0.073469387755102,0,0,1,0,0.6907500000000001
2203,0,0.4615384615384615,0,1,0,1,0.4489795918367346,0,0,0.4995918367346939,0,0,0,1,0.5640000000000001
2204,0,0.6730769230769232,0,1,0,1,0.6326530612244897,0,0,0.3330612244897959,0,0,0,1,0.3892500000000001
2205,0,0.0384615384615384,1,1,0,0,0.1020408163265306,0,0,0.2008163265306122,0,0,0,2,0.33075
2206,0,0.5384615384615385,0,1,0,0,0.5306122448979591,0,0,0.5322448979591837,1,0,0,3,0.236
2207,0,0.5384615384615385,1,0,0,0,0.4897959183673469,1,0,0.4359183673469388,0,0,0,0,0.14425
2208,0,0.980769230769231,1,0,0,0,0.2040816326530612,0,1,0.0816326530612244,0,0,0,1,0.1794999999999999
2209,0,0.1923076923076924,0,0,0,1,0.4489795918367346,0,1,0.3395918367346938,0,0,0,3,0.1535
2210,0,0.4615384615384615,1,0,0,0,0.8775510204081631,1,0,0.4310204081632653,0,0,0,3,0.5599999999999999
2211,0,0.2307692307692308,0,0,0,0,0.693877551020408,0,1,0.5175510204081633,0,0,1,1,0.1867500000000001
2212,0,0.6153846153846154,0,1,0,0,0.8979591836734693,0,0,0.4391836734693877,1,0,0,0,0.4547500000000001
2213,0,0.7884615384615384,0,1,0,0,0.4285714285714285,0,0,0.2514285714285714,0,0,1,1,0.43775
2214,0,0.6923076923076924,1,0,0,0,0.346938775510204,0,1,0.2187755102040816,0,0,0,1,0.3894999999999999
2215,0,0.6153846153846154,1,0,0,0,0.3877551020408162,0,1,0.4751020408163265,0,0,0,0,0.7479999999999999
2216,0,0.1346153846153846,1,0,0,0,0.5510204081632653,1,0,0.4604081632653061,0,0,0,1,0.341
2217,0,0.4423076923076924,0,1,0,0,0.2857142857142856,0,0,0.5142857142857143,0,0,1,3,0.48
2218,0,0.326923076923077,0,0,0,1,0.836734693877551,0,1,0.5746938775510204,0,0,0,3,0.0542499999999999
2219,0,0.9423076923076924,0,0,0,0,0.3877551020408162,0,1,0.2351020408163265,0,0,1,1,0.45625
2220,0,0.2884615384615385,0,1,0,0,0.3061224489795918,0,0,0.3624489795918367,1,0,0,2,0.3502499999999998
2221,0,0.0192307692307692,1,0,0,0,0.9387755102040816,0,1,0.3755102040816326,0,0,0,3,0.7174999999999999
2222,0,0.1346153846153846,0,1,0,0,0.673469387755102,0,0,0.2693877551020408,1,0,0,3,0.3950000000000001
2223,0,0.2692307692307693,0,1,0,0,0.5918367346938774,0,0,0.556734693877551,0,0,1,1,0.7045000000000001
2224,0,0.2307692307692308,1,0,0,0,0.0816326530612244,1,0,0.1126530612244897,0,0,0,1,0.78475
2225,0,0.0,0,0,0,0,0.7551020408163265,0,1,0.3820408163265306,1,0,0,0,0.52275
2226,0,0.3846153846153847,1,0,0,0,0.346938775510204,0,1,0.1387755102040816,0,0,0,2,0.809
2227,0,0.0769230769230769,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,0,1,0,0.839
2228,0,0.4230769230769231,0,0,0,1,0.836734693877551,0,1,0.5746938775510204,0,0,0,2,0.7345000000000002
2229,0,0.6923076923076924,0,0,0,0,0.0816326530612244,0,1,0.3526530612244898,1,0,0,1,0.4485000000000001
2230,0,1.0,0,1,0,0,1.0,0,0,0.56,0,0,1,1,0.68075
2231,0,0.6538461538461539,0,0,0,0,0.6530612244897959,1,0,0.5012244897959184,1,0,0,2,0.424
2232,0,0.3076923076923077,1,0,1,0,0.0,0,0,0.32,0,0,0,1,0.5567499999999999
2233,0,0.903846153846154,0,0,0,1,0.2653061224489795,1,0,0.3461224489795919,0,0,0,0,0.5850000000000001
2234,0,0.3846153846153847,0,1,0,0,0.9591836734693876,0,0,0.5436734693877551,1,0,0,3,0.60125
2235,0,0.326923076923077,0,0,0,0,0.510204081632653,1,0,0.5240816326530613,1,0,0,2,0.5925
2236,0,0.4230769230769231,1,1,0,0,0.8775510204081631,0,0,0.3510204081632653,0,0,0,1,0.7925
2237,0,0.0961538461538462,0,1,0,0,0.346938775510204,0,0,0.3787755102040816,0,0,1,1,0.311
2238,0,0.5192307692307693,1,0,0,0,0.6122448979591836,1,0,0.3248979591836735,0,0,0,2,0.4165
2239,0,0.4230769230769231,0,0,0,0,0.346938775510204,1,0,0.4587755102040817,1,0,0,0,0.604
2240,0,0.4615384615384615,0,0,0,1,0.8163265306122448,0,1,0.4065306122448979,0,0,0,0,0.649
2241,0,0.7500000000000001,1,0,0,0,0.346938775510204,1,0,0.2187755102040816,0,0,0,0,0.69525
2242,0,0.0,1,0,1,0,0.0408163265306122,0,0,0.416326530612245,0,0,0,1,0.49375
2243,0,0.0,1,1,0,0,0.0816326530612244,0,0,0.4326530612244899,0,0,0,1,0.5365
2244,0,0.730769230769231,0,1,0,0,0.2448979591836734,0,0,0.0979591836734693,0,0,1,1,0.3397500000000001
2245,0,0.326923076923077,0,1,0,0,0.4285714285714285,0,0,0.1714285714285714,1,0,0,1,0.70775
2246,0,0.5961538461538463,1,1,0,0,0.8979591836734693,0,0,0.5991836734693878,0,0,0,0,0.9345
2247,0,0.5961538461538463,1,0,1,0,0.7755102040816325,0,0,0.390204081632653,0,0,0,1,0.789
2248,0,0.3076923076923077,0,0,0,1,0.346938775510204,0,1,0.1387755102040816,0,0,0,0,0.5957500000000001
2249,0,0.8653846153846155,0,1,0,0,0.3673469387755101,0,0,0.386938775510204,0,0,1,1,0.4245000000000001
2250,0,0.4615384615384615,0,0,0,0,0.5714285714285714,0,1,0.5485714285714286,1,0,0,3,0.59775
2251,0,0.4423076923076924,0,0,0,1,0.3673469387755101,1,0,0.4669387755102041,0,0,0,0,0.8467499999999999
2252,0,0.1538461538461538,0,0,0,1,0.4285714285714285,1,0,0.3314285714285714,0,0,0,0,0.6415
