DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
0,0.6923076923076924,0,1,0,0,0.3061224489795918,0,0,0.5224489795918369,0,0,1,1,0.4507500000000001
0,0.3461538461538461,0,0,0,0,0.7959183673469387,0,1,0.47836734693877553,1,0,0,1,0.79375
0,0.0576923076923077,0,0,0,0,0.5714285714285714,1,0,0.6285714285714287,1,0,0,2,0.5862499999999999
0,0.6538461538461539,0,1,0,0,0.7551020408163265,0,0,0.38204081632653064,0,0,1,1,0.071
0,0.4807692307692308,0,0,0,0,0.673469387755102,1,0,0.5893877551020409,1,0,0,3,0.39825000000000005
0,0.2692307692307693,1,1,0,0,0.5918367346938774,0,0,0.556734693877551,0,0,0,2,0.25200000000000006
0,0.7115384615384616,1,0,0,0,0.8979591836734693,0,1,0.35918367346938773,0,0,0,1,0.17399999999999985
0,0.25,1,1,0,0,0.9387755102040816,0,0,0.37551020408163266,0,0,0,1,0.8785000000000001
0,0.5192307692307693,0,0,0,1,0.0816326530612244,0,1,0.1926530612244898,0,0,0,1,0.6759999999999999
0,0.6730769230769232,0,1,0,0,1.0,0,0,0.8000000000000002,1,0,0,0,0.89725
0,0.1153846153846154,0,0,0,1,0.4693877551020408,0,1,0.5877551020408165,0,0,0,1,0.28950000000000004
0,0.5576923076923077,0,0,0,1,0.2857142857142856,0,1,0.5142857142857143,0,0,0,2,0.5047500000000001
0,0.8653846153846155,0,0,0,1,1.0,0,1,0.7200000000000001,0,0,0,1,0.7329999999999999
0,0.3846153846153847,0,1,0,0,0.1224489795918367,0,0,0.2089795918367347,0,0,1,0,0.2807499999999999
0,0.7884615384615384,0,1,0,0,0.183673469387755,0,0,0.313469387755102,0,0,1,0,0.2972500000000001
0,0.6923076923076924,1,0,0,0,0.7551020408163265,0,1,0.7020408163265308,0,0,0,2,0.15875000000000006
0,0.1538461538461538,0,0,1,0,0.6122448979591836,0,0,0.4848979591836735,1,0,0,2,0.583
0,0.9615384615384616,0,1,0,0,0.1224489795918367,0,0,0.12897959183673469,0,0,1,1,0.77
0,0.4423076923076924,1,1,0,0,0.5306122448979591,0,0,0.3722448979591837,0,0,0,1,0.402
0,0.9615384615384616,0,1,0,0,0.8979591836734693,0,0,0.43918367346938775,0,0,1,0,0.6242499999999999
0,0.0576923076923077,0,1,0,0,0.2448979591836734,0,0,0.09795918367346937,1,0,0,3,0.8692499999999999
0,0.2692307692307693,0,0,0,0,0.6530612244897959,0,1,0.26122448979591834,1,0,0,1,0.7829999999999999
0,0.0384615384615384,1,0,0,0,0.4897959183673469,0,1,0.2759183673469388,0,0,0,0,0.5445
0,0.7884615384615384,1,1,0,0,0.0816326530612244,0,0,0.1926530612244898,0,0,0,1,0.46025
0,0.6730769230769232,1,0,0,0,0.4489795918367346,0,1,0.2595918367346939,0,0,0,1,0.37175
0,0.9230769230769232,0,1,0,0,0.3265306122448979,0,0,0.45061224489795926,0,0,1,0,0.8317499999999999
0,0.5576923076923077,1,1,0,0,0.2653061224489795,0,0,0.42612244897959184,0,0,0,0,0.5640000000000001
0,0.7692307692307693,1,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,0,0,2,0.48000000000000004
0,0.1923076923076924,0,0,0,1,0.3673469387755101,0,1,0.46693877551020413,0,0,0,0,0.8915
0,0.9615384615384616,0,1,0,0,0.6122448979591836,0,0,0.6448979591836735,0,0,1,3,0.80025
0,0.8076923076923078,0,1,0,0,0.4897959183673469,0,0,0.5959183673469389,1,0,0,3,0.22774999999999998
0,0.5576923076923077,1,0,1,0,0.0612244897959183,0,0,0.42448979591836744,0,0,0,0,0.32399999999999984
0,0.0,1,0,0,0,0.3877551020408162,1,0,0.47510204081632657,0,0,0,1,0.6932500000000001
0,0.2692307692307693,0,1,0,0,0.7346938775510203,0,0,0.29387755102040813,1,0,0,2,0.5760000000000001
0,0.1730769230769231,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,1,0,0,1,0.5030000000000001
0,0.903846153846154,1,1,0,0,0.1020408163265306,0,0,0.3608163265306123,0,0,0,0,0.3397500000000001
0,0.9615384615384616,1,0,0,0,0.5306122448979591,1,0,0.21224489795918366,0,0,0,1,0.97
0,0.7115384615384616,0,1,0,0,0.5714285714285714,0,0,0.46857142857142864,1,0,0,3,0.251
0,0.2307692307692308,1,0,0,0,0.0,1,0,0.0,0,0,0,1,0.7402500000000001
0,0.1153846153846154,0,1,0,0,0.6122448979591836,0,0,0.24489795918367344,0,0,1,1,0.6467499999999999
0,0.7500000000000001,1,1,0,0,0.5510204081632653,0,0,0.3004081632653061,0,0,0,1,0.3205
0,0.0961538461538462,0,1,0,0,0.3673469387755101,0,0,0.22693877551020405,0,0,1,1,0.40600000000000014
0,0.980769230769231,0,1,0,1,0.7142857142857142,0,0,0.44571428571428573,0,0,0,2,0.36625
0,0.8076923076923078,1,0,0,0,0.5510204081632653,0,1,0.38040816326530613,0,0,0,1,0.4860000000000001
0,0.1346153846153846,0,0,0,0,0.5714285714285714,0,1,0.5485714285714286,1,0,0,0,0.439
0,0.0,1,1,0,0,0.1632653061224489,0,0,0.14530612244897959,0,0,0,2,0.9177500000000001
0,0.3653846153846154,0,1,0,1,0.510204081632653,0,0,0.2840816326530612,0,0,0,2,0.7685000000000001
0,0.826923076923077,1,1,0,0,0.1224489795918367,0,0,0.2889795918367347,0,0,0,3,0.3782499999999999
0,0.4423076923076924,1,0,0,0,0.693877551020408,0,1,0.5975510204081633,0,0,0,3,0.38199999999999995
0,0.980769230769231,1,0,0,0,0.9183673469387754,0,1,0.4473469387755102,0,0,0,2,0.8952500000000001
0,0.2692307692307693,1,1,0,0,0.1428571428571428,0,0,0.21714285714285714,0,0,0,2,0.39699999999999996
0,0.8076923076923078,0,1,0,0,1.0,0,0,0.48000000000000004,0,0,1,1,0.93275
0,0.4807692307692308,0,1,0,0,0.7346938775510203,0,0,0.29387755102040813,1,0,0,1,0.7192499999999998
0,0.826923076923077,1,1,0,0,0.1020408163265306,0,0,0.2808163265306123,0,0,0,0,0.6745000000000001
0,0.7500000000000001,0,0,0,0,0.3061224489795918,1,0,0.5224489795918369,1,0,0,0,0.14375000000000007
0,0.730769230769231,1,0,0,0,0.5918367346938774,0,1,0.396734693877551,0,0,0,3,0.7645000000000002
0,0.9230769230769232,0,0,1,0,1.0,0,0,0.48000000000000004,1,0,0,1,0.4445
0,0.6538461538461539,0,1,0,0,0.0816326530612244,0,0,0.11265306122448979,1,0,0,1,0.6375000000000001
0,0.8653846153846155,1,0,0,0,0.2857142857142856,0,1,0.27428571428571424,0,0,0,1,0.10125
0,0.6153846153846154,0,0,0,0,0.673469387755102,0,1,0.669387755102041,0,0,1,2,0.7329999999999999
0,0.0576923076923077,1,1,0,0,0.1020408163265306,0,0,0.12081632653061225,0,0,0,2,0.65525
0,0.4615384615384615,0,0,0,1,0.510204081632653,1,0,0.2040816326530612,0,0,0,2,0.05424999999999999
0,0.4230769230769231,0,0,0,1,0.673469387755102,0,1,0.34938775510204084,0,0,0,3,0.23175000000000015
0,0.9423076923076924,0,0,0,1,0.7346938775510203,0,1,0.6138775510204082,0,0,0,2,0.4172500000000001
0,0.326923076923077,0,0,0,1,0.5510204081632653,0,1,0.2204081632653061,0,0,0,1,0.551
0,0.0,0,0,1,0,0.7551020408163265,0,0,0.5420408163265307,1,0,0,2,0.09924999999999999
0,0.6538461538461539,0,1,0,0,0.0204081632653061,0,0,0.08816326530612245,0,0,1,0,0.36675000000000013
0,0.7884615384615384,0,0,0,0,0.6326530612244897,0,1,0.653061224489796,1,0,0,1,0.3519999999999999
0,0.5961538461538463,0,1,0,0,0.5918367346938774,0,0,0.6367346938775511,1,0,0,1,0.8654999999999999
0,0.5384615384615385,1,1,0,0,0.3265306122448979,0,0,0.21061224489795918,0,0,0,0,0.5492499999999999
0,0.980769230769231,0,0,0,0,0.0816326530612244,1,0,0.4326530612244899,1,0,0,1,0.21375
0,0.730769230769231,0,1,0,0,0.6122448979591836,0,0,0.6448979591836735,1,0,0,1,0.6975
0,0.1730769230769231,1,0,0,0,0.8571428571428571,0,1,0.4228571428571429,0,0,0,1,0.48625
0,0.7500000000000001,0,1,0,1,0.3673469387755101,0,0,0.14693877551020404,0,0,0,3,0.7645000000000002
0,0.7692307692307693,0,0,0,1,0.6326530612244897,1,0,0.3330612244897959,0,0,0,1,0.17199999999999993
0,0.0961538461538462,0,0,0,0,0.0816326530612244,1,0,0.4326530612244899,1,0,0,3,0.43050000000000016
0,0.0192307692307692,1,1,0,0,0.1632653061224489,0,0,0.14530612244897959,0,0,0,1,0.6370000000000001
0,0.4230769230769231,1,0,1,0,0.9591836734693876,0,0,0.7036734693877551,0,0,0,0,0.6145000000000002
0,0.6923076923076924,0,0,0,1,0.0,0,1,0.08000000000000002,0,0,0,1,0.10475
0,0.6153846153846154,1,1,0,0,0.3877551020408162,0,0,0.31510204081632653,0,0,0,1,0.83325
0,0.980769230769231,1,0,0,0,0.836734693877551,0,1,0.3346938775510204,0,0,0,0,0.40375000000000005
0,0.4615384615384615,1,0,0,0,0.8979591836734693,0,1,0.7591836734693879,0,0,0,0,0.70775
0,0.3653846153846154,0,1,0,0,0.8163265306122448,0,0,0.48653061224489796,1,0,0,1,0.7460000000000001
0,0.5384615384615385,0,1,0,0,0.7142857142857142,0,0,0.3657142857142857,1,0,0,3,0.7867499999999998
0,0.8846153846153847,0,1,0,0,0.183673469387755,0,0,0.073469387755102,0,0,1,0,0.17949999999999994
0,0.0384615384615384,0,0,0,0,0.6122448979591836,1,0,0.24489795918367344,1,0,0,3,0.53625
0,0.4230769230769231,1,0,1,0,0.4081632653061224,0,0,0.24326530612244898,0,0,0,0,0.9345000000000001
0,0.8846153846153847,1,0,1,0,0.3061224489795918,0,0,0.20244897959183672,0,0,0,0,0.30300000000000016
0,0.2115384615384615,1,0,0,0,0.346938775510204,0,1,0.21877551020408162,0,0,0,1,0.5807500000000001
0,0.0384615384615384,1,0,0,0,0.3877551020408162,0,1,0.47510204081632657,0,0,0,2,0.12375000000000003
0,0.4807692307692308,1,0,0,0,0.4081632653061224,0,1,0.16326530612244897,0,0,0,2,0.26700000000000007
0,0.8076923076923078,0,0,1,0,0.4489795918367346,0,0,0.2595918367346939,1,0,0,1,0.4822500000000001
0,0.4038461538461538,0,1,0,0,0.3877551020408162,0,0,0.47510204081632657,1,0,0,1,0.671
0,0.5576923076923077,0,1,0,0,0.5918367346938774,0,0,0.6367346938775511,1,0,0,2,0.28200000000000003
0,0.0192307692307692,0,1,0,0,0.6530612244897959,0,0,0.34122448979591835,0,0,1,1,0.36800000000000005
0,0.6538461538461539,0,0,0,1,0.6122448979591836,0,1,0.40489795918367344,0,0,0,2,0.7172499999999999
0,0.3076923076923077,0,0,0,0,0.9591836734693876,0,1,0.5436734693877551,1,0,0,1,0.7735
0,0.1346153846153846,1,1,0,0,0.5510204081632653,0,0,0.5404081632653062,0,0,0,2,0.6005
0,0.4807692307692308,1,0,0,0,0.1224489795918367,1,0,0.12897959183673469,0,0,0,1,0.6179999999999999
0,0.7115384615384616,1,1,0,0,0.0612244897959183,0,0,0.34448979591836737,0,0,0,2,0.27549999999999997
0,0.9230769230769232,0,0,0,1,0.9795918367346936,0,1,0.7918367346938776,0,0,0,2,0.2655000000000002
0,0.4423076923076924,0,0,0,0,0.4285714285714285,0,1,0.49142857142857144,0,0,1,3,0.27850000000000014
0,0.5576923076923077,0,0,1,0,0.7755102040816325,0,0,0.550204081632653,1,0,0,2,0.617
0,0.6346153846153847,1,0,0,0,0.8979591836734693,0,1,0.43918367346938775,0,0,0,0,0.7432500000000001
0,0.5000000000000001,0,0,1,0,0.5918367346938774,0,0,0.476734693877551,1,0,0,1,0.5567499999999999
0,0.0,0,0,0,1,0.6530612244897959,0,1,0.6612244897959185,0,0,0,1,0.5210000000000001
0,0.2884615384615385,1,0,0,0,0.4693877551020408,1,0,0.5877551020408165,0,0,0,1,0.6467499999999999
0,0.1153846153846154,1,0,0,0,0.2040816326530612,0,1,0.16163265306122448,0,0,0,1,0.47450000000000003
0,0.2884615384615385,0,0,0,1,0.2448979591836734,0,1,0.17795918367346938,0,0,0,1,0.1985
0,0.826923076923077,0,0,0,1,0.5306122448979591,0,1,0.21224489795918366,0,0,0,1,0.34350000000000014
0,0.1730769230769231,0,0,0,1,0.5918367346938774,0,1,0.6367346938775511,0,0,0,0,0.191
0,0.5384615384615385,0,1,0,0,0.7755102040816325,0,0,0.390204081632653,0,0,1,1,0.1875
0,0.3846153846153847,0,0,0,1,0.183673469387755,1,0,0.073469387755102,0,0,0,0,0.5045
0,0.8653846153846155,0,0,0,0,0.0612244897959183,1,0,0.10448979591836734,1,0,0,0,0.14375000000000007
0,0.5576923076923077,1,0,1,0,0.3061224489795918,0,0,0.44244897959183677,0,0,0,1,0.4847500000000001
0,0.4615384615384615,0,0,0,1,0.673469387755102,0,1,0.42938775510204086,0,0,0,0,0.52525
0,0.4423076923076924,1,0,1,0,0.2040816326530612,0,0,0.16163265306122448,0,0,0,1,0.206
0,0.6730769230769232,0,0,0,0,0.5918367346938774,1,0,0.476734693877551,1,0,0,3,0.26000000000000006
0,0.2115384615384615,0,0,0,1,0.7959183673469387,1,0,0.3183673469387755,0,0,0,1,0.4929999999999999
0,0.826923076923077,1,0,0,0,0.2448979591836734,0,1,0.09795918367346937,0,0,0,3,0.30100000000000016
0,0.980769230769231,0,0,0,1,0.5510204081632653,0,1,0.3004081632653061,0,0,0,1,0.57875
0,0.6346153846153847,0,0,0,1,0.9795918367346936,0,1,0.7918367346938776,0,0,0,1,0.684
0,0.1153846153846154,0,1,0,0,0.4489795918367346,0,0,0.4995918367346939,0,0,1,1,0.48250000000000004
0,0.1153846153846154,0,1,0,0,0.0612244897959183,0,0,0.10448979591836734,0,0,1,3,0.42300000000000015
0,1.0,0,1,0,0,0.3265306122448979,0,0,0.3706122448979592,1,0,0,0,0.40325
0,0.5961538461538463,0,1,0,0,0.4693877551020408,0,0,0.42775510204081635,0,0,1,1,0.10099999999999999
0,0.576923076923077,1,0,0,0,0.4081632653061224,0,1,0.24326530612244898,0,0,0,2,0.6112500000000001
0,0.7692307692307693,0,0,0,0,0.3265306122448979,1,0,0.5306122448979593,1,0,0,1,0.2135
0,0.2692307692307693,0,1,0,0,0.4285714285714285,0,0,0.25142857142857145,0,0,1,0,0.055999999999999994
0,0.7500000000000001,0,1,0,0,0.5306122448979591,0,0,0.4522448979591837,1,0,0,3,0.7735
0,0.980769230769231,0,0,0,1,0.0,0,1,0.08000000000000002,0,0,0,3,0.78875
0,0.4615384615384615,0,0,0,1,0.5306122448979591,0,1,0.5322448979591837,0,0,0,0,0.4025000000000001
0,0.2307692307692308,1,1,0,0,0.1428571428571428,0,0,0.13714285714285712,0,0,0,2,0.39425000000000004
0,0.326923076923077,1,0,0,0,0.8571428571428571,0,1,0.4228571428571429,0,0,0,2,0.2915
0,0.0192307692307692,0,0,0,0,0.4693877551020408,0,1,0.42775510204081635,0,0,1,3,0.52275
0,0.6538461538461539,0,1,0,0,0.5714285714285714,0,0,0.46857142857142864,0,0,1,3,0.7965
0,0.4615384615384615,0,1,0,1,0.183673469387755,0,0,0.47346938775510217,0,0,0,1,0.85025
0,0.3461538461538461,0,0,0,0,0.2244897959183673,1,0,0.32979591836734695,1,0,0,3,0.44625000000000004
0,0.5192307692307693,0,0,0,0,0.9591836734693876,0,1,0.623673469387755,0,0,1,0,0.30625
0,0.6923076923076924,0,1,0,0,0.7959183673469387,0,0,0.3983673469387755,1,0,0,1,0.47450000000000003
0,0.6923076923076924,0,1,0,0,0.0,0,0,0.0,0,0,1,1,0.7945000000000002
0,0.1730769230769231,1,0,0,0,0.510204081632653,0,1,0.4440816326530612,0,0,0,1,0.7492499999999999
0,0.6730769230769232,0,1,0,0,0.1632653061224489,0,0,0.06530612244897957,1,0,0,1,0.7050000000000001
0,0.0384615384615384,0,1,0,0,0.3673469387755101,0,0,0.22693877551020405,0,0,1,1,0.551
0,0.6538461538461539,1,1,0,0,0.7346938775510203,0,0,0.45387755102040817,0,0,0,0,0.63125
0,0.6923076923076924,0,0,0,0,0.0408163265306122,0,1,0.0963265306122449,0,0,1,1,0.49700000000000005
0,0.903846153846154,0,1,0,0,0.7959183673469387,0,0,0.6383673469387756,1,0,0,1,0.33600000000000013
0,0.4807692307692308,1,1,0,0,0.2448979591836734,0,0,0.17795918367346938,0,0,0,2,0.34175000000000005
0,0.7500000000000001,0,1,0,1,0.9591836734693876,0,0,0.5436734693877551,0,0,0,1,0.84475
0,0.0192307692307692,0,1,0,1,0.0612244897959183,0,0,0.10448979591836734,0,0,0,2,0.6005
0,0.980769230769231,1,1,0,0,0.1632653061224489,0,0,0.38530612244897966,0,0,0,1,0.27375
0,0.1538461538461538,1,1,0,0,0.510204081632653,0,0,0.6040816326530614,0,0,0,0,0.1494999999999999
0,0.7500000000000001,0,0,0,0,0.3673469387755101,0,1,0.46693877551020413,0,0,1,0,0.5957500000000001
0,0.0384615384615384,0,0,1,0,0.0,0,0,0.08000000000000002,1,0,0,0,0.6179999999999999
0,0.7115384615384616,0,0,0,1,0.5714285714285714,0,1,0.3085714285714286,0,0,0,1,0.36975000000000013
0,0.5000000000000001,0,0,0,1,0.7551020408163265,0,1,0.7020408163265308,0,0,0,1,0.30475000000000013
0,0.6538461538461539,0,1,0,0,0.6122448979591836,0,0,0.24489795918367344,0,0,1,1,0.7957500000000001
0,0.7500000000000001,0,0,0,0,0.693877551020408,0,1,0.2775510204081632,1,0,0,1,0.8724999999999999
0,0.4230769230769231,1,0,1,0,0.7959183673469387,0,0,0.3983673469387755,0,0,0,2,0.37775000000000003
0,0.0961538461538462,0,1,0,0,0.2448979591836734,0,0,0.17795918367346938,1,0,0,3,0.5432500000000001
0,0.3461538461538461,0,1,0,0,0.1632653061224489,0,0,0.14530612244897959,0,0,1,2,0.6759999999999999
0,0.7884615384615384,1,1,0,0,0.4897959183673469,0,0,0.2759183673469388,0,0,0,0,0.5367500000000001
0,0.2115384615384615,0,1,0,0,0.0408163265306122,0,0,0.416326530612245,1,0,0,3,0.3310000000000001
0,0.8653846153846155,0,1,0,0,0.693877551020408,0,0,0.43755102040816324,0,0,1,0,0.3575000000000001
0,0.8076923076923078,0,0,0,1,0.2448979591836734,0,1,0.4979591836734695,0,0,0,3,0.5507500000000002
0,0.8846153846153847,0,0,0,1,0.6122448979591836,0,1,0.24489795918367344,0,0,0,3,0.4714999999999999
0,0.8653846153846155,0,0,0,1,0.9591836734693876,0,1,0.5436734693877551,0,0,0,1,0.5482500000000001
0,0.0576923076923077,1,0,0,0,0.1020408163265306,0,1,0.44081632653061237,0,0,0,1,0.62825
0,0.826923076923077,0,1,0,1,0.8571428571428571,0,0,0.5028571428571429,0,0,0,0,0.16074999999999992
0,0.903846153846154,0,0,1,0,0.0,0,0,0.08000000000000002,1,0,0,1,0.2019999999999999
0,0.980769230769231,0,1,0,1,0.1428571428571428,0,0,0.05714285714285712,0,0,0,1,0.1985
0,0.5576923076923077,0,1,0,0,0.1020408163265306,0,0,0.3608163265306123,1,0,0,1,0.37950000000000006
0,0.4423076923076924,0,1,0,0,0.6326530612244897,0,0,0.49306122448979595,0,0,1,1,0.6097500000000001
0,0.9615384615384616,0,0,0,1,0.9183673469387754,1,0,0.7673469387755103,0,0,0,0,0.9085
0,0.4423076923076924,0,0,0,1,0.7551020408163265,1,0,0.38204081632653064,0,0,0,3,0.22800000000000015
0,0.4615384615384615,1,0,1,0,0.9591836734693876,0,0,0.623673469387755,0,0,0,0,0.6560000000000001
0,0.9230769230769232,0,0,0,1,0.346938775510204,0,1,0.5387755102040818,0,0,0,1,0.42125000000000007
0,0.9230769230769232,1,1,0,0,0.4897959183673469,0,0,0.2759183673469388,0,0,0,1,0.44175000000000014
0,0.2884615384615385,1,0,1,0,0.0612244897959183,0,0,0.26448979591836735,0,0,0,0,0.7722500000000001
0,0.7115384615384616,0,0,0,0,0.5306122448979591,0,1,0.2922448979591837,0,0,1,1,0.3715
0,0.7692307692307693,0,0,0,0,0.2653061224489795,0,1,0.2661224489795918,1,0,0,1,0.36699999999999994
0,0.0,1,0,1,0,0.7142857142857142,0,0,0.5257142857142858,0,0,0,1,0.64475
0,0.5961538461538463,0,1,0,0,0.1020408163265306,0,0,0.12081632653061225,0,0,1,1,0.3255000000000001
0,0.826923076923077,1,0,0,0,0.9183673469387754,1,0,0.36734693877551017,0,0,0,3,0.43925000000000003
0,0.25,0,1,0,0,0.5714285714285714,0,0,0.22857142857142856,1,0,0,2,0.93275
0,1.0,1,0,0,0,0.2244897959183673,0,1,0.24979591836734694,0,0,0,0,0.6617499999999998
0,0.9615384615384616,0,1,0,0,0.9387755102040816,0,0,0.6955102040816328,0,0,1,0,0.467
0,0.1730769230769231,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,1,0,0,2,0.15125000000000008
0,0.576923076923077,0,0,0,1,0.4081632653061224,1,0,0.16326530612244897,0,0,0,1,0.23750000000000007
0,0.8653846153846155,0,0,0,1,0.2857142857142856,0,1,0.11428571428571424,0,0,0,1,0.87825
0,0.5961538461538463,0,0,0,1,0.7551020408163265,1,0,0.3020408163265306,0,0,0,1,0.8540000000000001
0,0.0192307692307692,0,1,0,1,0.3673469387755101,0,0,0.14693877551020404,0,0,0,1,0.37024999999999997
0,0.2307692307692308,1,1,0,0,0.6122448979591836,0,0,0.5648979591836735,0,0,0,0,0.17225
0,0.6153846153846154,1,0,1,0,0.5918367346938774,0,0,0.316734693877551,0,0,0,3,0.5735000000000001
0,0.9230769230769232,0,1,0,0,0.7959183673469387,0,0,0.3983673469387755,0,0,1,0,0.33050000000000007
0,0.1346153846153846,0,1,0,0,0.836734693877551,0,0,0.7346938775510206,0,0,1,1,0.48024999999999995
0,0.826923076923077,0,0,0,1,0.4897959183673469,0,1,0.1959183673469388,0,0,0,1,0.45399999999999996
0,0.2115384615384615,1,1,0,0,0.3877551020408162,0,0,0.23510204081632652,0,0,0,2,0.7085000000000001
0,0.6730769230769232,1,1,0,0,0.0408163265306122,0,0,0.33632653061224493,0,0,0,2,0.146
0,0.1153846153846154,0,0,0,1,0.2653061224489795,0,1,0.1061224489795918,0,0,0,1,0.72625
0,0.6346153846153847,0,0,0,0,0.6326530612244897,0,1,0.49306122448979595,0,0,1,1,0.8785000000000001
0,0.1538461538461538,1,0,0,0,0.3877551020408162,1,0,0.23510204081632652,0,0,0,2,0.33850000000000013
0,0.7884615384615384,0,1,0,0,0.673469387755102,0,0,0.5093877551020409,0,0,1,3,0.3369999999999999
0,0.4423076923076924,1,0,1,0,0.1020408163265306,0,0,0.04081632653061224,0,0,0,2,0.551
0,0.0384615384615384,0,1,0,0,0.0204081632653061,0,0,0.008163265306122441,0,0,1,1,0.3472500000000001
0,0.0769230769230769,0,1,0,0,0.693877551020408,0,0,0.2775510204081632,0,0,1,2,0.5285000000000001
0,0.0,0,1,0,0,0.6530612244897959,0,0,0.34122448979591835,1,0,0,3,0.08424999999999999
0,0.2307692307692308,1,1,0,0,0.8979591836734693,0,0,0.7591836734693879,0,0,0,0,0.62625
0,0.1346153846153846,0,0,0,0,0.3877551020408162,0,1,0.23510204081632652,0,0,1,3,0.206
0,0.4038461538461538,1,0,0,0,0.9591836734693876,0,1,0.38367346938775504,0,0,0,0,0.6712500000000001
0,0.5961538461538463,0,0,0,0,0.7346938775510203,0,1,0.45387755102040817,1,0,0,2,0.19074999999999992
0,0.1346153846153846,0,1,0,0,0.0612244897959183,0,0,0.10448979591836734,0,0,1,1,0.46025
0,0.0961538461538462,0,0,0,1,0.4693877551020408,0,1,0.5877551020408165,0,0,0,0,0.64875
0,0.2884615384615385,0,1,0,0,0.0612244897959183,0,0,0.10448979591836734,0,0,1,2,0.527
0,0.8076923076923078,0,0,0,1,0.4897959183673469,1,0,0.1959183673469388,0,0,0,1,0.3665
0,0.6346153846153847,0,1,0,0,0.2653061224489795,0,0,0.5061224489795919,0,0,1,1,0.632
0,0.0961538461538462,0,0,0,0,0.2653061224489795,0,1,0.3461224489795919,1,0,0,1,0.39575
0,0.0384615384615384,1,1,0,0,0.9183673469387754,0,0,0.4473469387755102,0,0,0,0,0.5322500000000001
0,0.6346153846153847,0,0,0,0,0.5306122448979591,1,0,0.2922448979591837,1,0,0,1,0.6742499999999998
0,0.0961538461538462,0,1,0,0,0.9183673469387754,0,0,0.5273469387755102,1,1,0,0,0.22399999999999998
0,0.9423076923076924,0,1,0,0,0.4693877551020408,0,0,0.2677551020408163,1,1,0,0,0.704
0,0.0961538461538462,0,0,1,0,0.0612244897959183,0,0,0.02448979591836732,1,1,0,2,0.6355
0,0.1538461538461538,0,0,0,0,0.0204081632653061,0,1,0.24816326530612248,0,1,1,1,0.4882500000000001
0,0.6538461538461539,0,1,0,0,0.5714285714285714,0,0,0.46857142857142864,1,1,0,0,0.518
0,0.6538461538461539,0,1,0,1,0.1224489795918367,0,0,0.2889795918367347,0,1,0,1,0.28474999999999995
0,0.6538461538461539,1,0,0,0,0.7755102040816325,0,1,0.47020408163265304,0,1,0,3,0.2972500000000001
0,0.326923076923077,0,0,0,0,0.9183673469387754,1,0,0.6073469387755102,1,1,0,0,0.5882500000000002
0,0.1153846153846154,0,1,0,0,0.8775510204081631,0,0,0.3510204081632653,0,1,1,0,0.9157500000000001
0,0.4807692307692308,0,0,0,0,0.3877551020408162,1,0,0.1551020408163265,1,1,0,3,0.929
0,0.1346153846153846,1,1,0,0,0.8775510204081631,0,0,0.5910204081632653,0,1,0,1,0.37649999999999983
0,0.5384615384615385,0,0,0,0,0.4489795918367346,1,0,0.17959183673469384,1,1,0,0,0.23199999999999993
0,0.0769230769230769,0,0,0,1,0.7346938775510203,0,1,0.6138775510204082,0,1,0,0,0.4360000000000001
0,1.0,0,1,0,0,0.0612244897959183,0,0,0.34448979591836737,0,1,1,0,0.47125000000000006
0,0.5961538461538463,1,0,0,0,0.2653061224489795,1,0,0.3461224489795919,0,1,0,2,0.72925
0,0.576923076923077,0,0,0,0,0.6122448979591836,1,0,0.4848979591836735,1,1,0,1,0.5492499999999999
0,0.7884615384615384,0,0,1,0,0.1632653061224489,0,0,0.14530612244897959,1,1,0,1,0.85025
0,0.4038461538461538,1,0,0,0,0.6122448979591836,0,1,0.5648979591836735,0,1,0,0,0.11399999999999985
0,0.2307692307692308,0,0,0,0,0.510204081632653,0,1,0.6040816326530614,0,1,1,1,0.706
